type,code,name,ISIN,start,market,group,CFI
上櫃認購(售)權證,73205P,大學光國票9C售02,TW20Z73205P8,2020/05/21,上櫃,,RWSCPE
上櫃認購(售)權證,73206P,群聯國票9C售01,TW20Z73206P6,2020/05/21,上櫃,,RWSCPE
上櫃認購(售)權證,73207P,環球晶國票9B售03,TW20Z73207P4,2020/05/21,上櫃,,RWSCPE
上櫃認購(售)權證,73208P,世界凱基9B售02,TW20Z73208P2,2020/05/21,上櫃,,RWSCPE
上櫃認購(售)權證,73209P,信驊元大9B售03,TW20Z73209P0,2020/05/21,上櫃,,RWSCPE
上櫃認購(售)權證,73210P,群聯元大9B售08,TW20Z73210P8,2020/05/21,上櫃,,RWSCPE
上櫃認購(售)權證,73211P,環球晶元富9B售05,TW20Z73211P6,2020/05/21,上櫃,,RWSCPE
上櫃認購(售)權證,73212P,精測國泰9C售03,TW20Z73212P4,2020/05/22,上櫃,,RWSCPE
上櫃認購(售)權證,73213P,宇峻國票9C售01,TW20Z73213P2,2020/05/22,上櫃,,RWSCPE
上櫃認購(售)權證,73214P,鈊象國票9C售01,TW20Z73214P0,2020/05/22,上櫃,,RWSCPE
上櫃認購(售)權證,73215P,群聯凱基9B售08,TW20Z73215P7,2020/05/22,上櫃,,RWSCPE
上櫃認購(售)權證,73216P,環球晶凱基9B售06,TW20Z73216P5,2020/05/22,上櫃,,RWSCPE
上櫃認購(售)權證,73217P,中美晶元富9B售04,TW20Z73217P3,2020/05/22,上櫃,,RWSCPE
上櫃認購(售)權證,73218P,信驊元富9B售02,TW20Z73218P1,2020/05/22,上櫃,,RWSCPE
上櫃認購(售)權證,73219P,鈊象元大9B售07,TW20Z73219P9,2020/05/25,上櫃,,RWSCPE
上櫃認購(售)權證,73220P,雙鴻永豐9B售02,TW20Z73220P7,2020/05/25,上櫃,,RWSCPE
上櫃認購(售)權證,73221P,網家國票9B售03,TW20Z73221P5,2020/05/25,上櫃,,RWSCPE
上櫃認購(售)權證,73222P,雙美國票9C售01,TW20Z73222P3,2020/05/25,上櫃,,RWSCPE
上櫃認購(售)權證,73223P,穩懋元富9B售01,TW20Z73223P1,2020/05/25,上櫃,,RWSCPE
上櫃認購(售)權證,73224P,碩禾台新9B售01,TW20Z73224P9,2020/05/26,上櫃,,RWSCPE
上櫃認購(售)權證,73225P,原相國泰9C售02,TW20Z73225P6,2020/05/26,上櫃,,RWSCPE
上櫃認購(售)權證,73226P,群聯元大9B售11,TW20Z73226P4,2020/05/26,上櫃,,RWSCPE
上櫃認購(售)權證,73227P,穩懋統一9B售10,TW20Z73227P2,2020/05/26,上櫃,,RWSCPE
上櫃認購(售)權證,73228P,新普元富9B售02,TW20Z73228P0,2020/05/26,上櫃,,RWSCPE
上櫃認購(售)權證,73229P,穩懋元富9B售02,TW20Z73229P8,2020/05/26,上櫃,,RWSCPE
上櫃認購(售)權證,73230P,信驊永豐9B售02,TW20Z73230P6,2020/05/27,上櫃,,RWSCPE
上櫃認購(售)權證,73231P,元太元富9B售03,TW20Z73231P4,2020/05/27,上櫃,,RWSCPE
上櫃認購(售)權證,73232P,新普群益9C售02,TW20Z73232P2,2020/05/28,上櫃,,RWSCPE
上櫃認購(售)權證,73233P,聯亞國票9C售01,TW20Z73233P0,2020/05/28,上櫃,,RWSCPE
上櫃認購(售)權證,73234P,鈊象國票9C售02,TW20Z73234P8,2020/05/28,上櫃,,RWSCPE
上櫃認購(售)權證,73235P,信驊元大9B售04,TW20Z73235P5,2020/05/29,上櫃,,RWSCPE
上櫃認購(售)權證,73236P,雙鴻元大9B售03,TW20Z73236P3,2020/05/29,上櫃,,RWSCPE
上櫃認購(售)權證,73237P,穩懋國泰9C售02,TW20Z73237P1,2020/06/01,上櫃,,RWSCPE
上櫃認購(售)權證,73238P,神盾群益9B售04,TW20Z73238P9,2020/06/01,上櫃,,RWSCPE
上櫃認購(售)權證,73239P,穩懋元大9B售03,TW20Z73239P7,2020/06/01,上櫃,,RWSCPE
上櫃認購(售)權證,73240P,信驊凱基9B售04,TW20Z73240P5,2020/06/01,上櫃,,RWSCPE
上櫃認購(售)權證,73241P,頎邦元富9B售02,TW20Z73241P3,2020/06/01,上櫃,,RWSCPE
上櫃認購(售)權證,73242P,中美晶凱基9C售02,TW20Z73242P1,2020/06/02,上櫃,,RWSCPE
上櫃認購(售)權證,73243P,雍智國票01售01,TW20Z73243P9,2020/06/02,上櫃,,RWSCPE
上櫃認購(售)權證,73244P,鈊象國票9C售03,TW20Z73244P7,2020/06/02,上櫃,,RWSCPE
上櫃認購(售)權證,73245P,譜瑞中信06售02,TW20Z73245P4,2020/06/02,上櫃,,RWSCPE
上櫃認購(售)權證,73246P,群聯元富9C售02,TW20Z73246P2,2020/06/02,上櫃,,RWSCPE
上櫃認購(售)權證,73247P,群聯凱基9C售01,TW20Z73247P0,2020/06/03,上櫃,,RWSCPE
上櫃認購(售)權證,73248P,群聯群益9C售01,TW20Z73248P8,2020/06/04,上櫃,,RWSCPE
上櫃認購(售)權證,73249P,穩懋台新9C售01,TW20Z73249P6,2020/06/04,上櫃,,RWSCPE
上櫃認購(售)權證,73250P,新普凱基9C售02,TW20Z73250P4,2020/06/04,上櫃,,RWSCPE
上櫃認購(售)權證,73251P,穩懋元大9C售05,TW20Z73251P2,2020/06/05,上櫃,,RWSCPE
上櫃認購(售)權證,73252P,原相凱基9C售01,TW20Z73252P0,2020/06/05,上櫃,,RWSCPE
上櫃認購(售)權證,73253P,雙鴻凱基9C售03,TW20Z73253P8,2020/06/05,上櫃,,RWSCPE
上櫃認購(售)權證,73254P,鈊象凱基9C售02,TW20Z73254P6,2020/06/05,上櫃,,RWSCPE
上櫃認購(售)權證,73255P,頎邦凱基9C售03,TW20Z73255P3,2020/06/05,上櫃,,RWSCPE
上櫃認購(售)權證,73256P,凡甲國票01售01,TW20Z73256P1,2020/06/05,上櫃,,RWSCPE
上櫃認購(售)權證,73257P,智擎元富9C售01,TW20Z73257P9,2020/06/05,上櫃,,RWSCPE
上櫃認購(售)權證,73258P,鈊象群益9C售03,TW20Z73258P7,2020/06/08,上櫃,,RWSCPE
上櫃認購(售)權證,73259P,元太統一9C售02,TW20Z73259P5,2020/06/08,上櫃,,RWSCPE
上櫃認購(售)權證,73260P,鈊象元大9C售08,TW20Z73260P3,2020/06/09,上櫃,,RWSCPE
上櫃認購(售)權證,73261P,精測元大9C售05,TW20Z73261P1,2020/06/10,上櫃,,RWSCPE
上櫃認購(售)權證,73262P,台燿群益9C售02,TW20Z73262P9,2020/06/10,上櫃,,RWSCPE
上櫃認購(售)權證,73263P,大江群益9C售04,TW20Z73263P7,2020/06/11,上櫃,,RWSCPE
上櫃認購(售)權證,73264P,網家群益9C售02,TW20Z73264P5,2020/06/11,上櫃,,RWSCPE
上櫃認購(售)權證,73265P,大江永豐9C售02,TW20Z73265P2,2020/06/11,上櫃,,RWSCPE
上櫃認購(售)權證,73266P,大江元富9C售02,TW20Z73266P0,2020/06/11,上櫃,,RWSCPE
上櫃認購(售)權證,73267P,群聯元富9C售04,TW20Z73267P8,2020/06/11,上櫃,,RWSCPE
上櫃認購(售)權證,73268P,雙鴻元富9C售02,TW20Z73268P6,2020/06/11,上櫃,,RWSCPE
上櫃認購(售)權證,73269P,鈊象元富9C售02,TW20Z73269P4,2020/06/11,上櫃,,RWSCPE
上櫃認購(售)權證,73270P,聯亞凱基9C售03,TW20Z73270P2,2020/06/11,上櫃,,RWSCPE
上櫃認購(售)權證,73271P,環球晶群益9C售03,TW20Z73271P0,2020/06/12,上櫃,,RWSCPE
上櫃認購(售)權證,73272P,大學光國票02售01,TW20Z73272P8,2020/06/12,上櫃,,RWSCPE
上櫃認購(售)權證,73273P,精測凱基9C售02,TW20Z73273P6,2020/06/12,上櫃,,RWSCPE
上櫃認購(售)權證,73274P,聯亞統一9C售02,TW20Z73274P4,2020/06/12,上櫃,,RWSCPE
上櫃認購(售)權證,73275P,聯亞元富9C售02,TW20Z73275P1,2020/06/12,上櫃,,RWSCPE
上櫃認購(售)權證,73276P,鈊象元富06售02,TW20Z73276P9,2020/06/12,上櫃,,RWSCPE
上櫃認購(售)權證,73277P,原相元大9C售02,TW20Z73277P7,2020/06/15,上櫃,,RWSCPE
上櫃認購(售)權證,73278P,櫃200第一9C售01,TW20Z73278P5,2020/06/15,上櫃,,RWICPE
上櫃認購(售)權證,73279P,威剛永豐9C售03,TW20Z73279P3,2020/06/15,上櫃,,RWSCPE
上櫃認購(售)權證,73280P,原相永豐9C售03,TW20Z73280P1,2020/06/15,上櫃,,RWSCPE
上櫃認購(售)權證,73281P,大江凱基9C售03,TW20Z73281P9,2020/06/15,上櫃,,RWSCPE
上櫃認購(售)權證,73282P,威剛群益01售02,TW20Z73282P7,2020/06/15,上櫃,,RWSCPE
上櫃認購(售)權證,73283P,穩懋國票01售03,TW20Z73283P5,2020/06/15,上櫃,,RWSCPE
上櫃認購(售)權證,73284P,元太元大9C售04,TW20Z73284P3,2020/06/16,上櫃,,RWSCPE
上櫃認購(售)權證,73285P,力旺國票9C售01,TW20Z73285P0,2020/06/16,上櫃,,RWSCPE
上櫃認購(售)權證,73286P,力旺元富9C售03,TW20Z73286P8,2020/06/16,上櫃,,RWSCPE
上櫃認購(售)權證,73287P,穩懋統一9C售07,TW20Z73287P6,2020/06/16,上櫃,,RWSCPE
上櫃認購(售)權證,73288P,威剛凱基9C售01,TW20Z73288P4,2020/06/16,上櫃,,RWSCPE
上櫃認購(售)權證,73289P,環球晶元大9C售11,TW20Z73289P2,2020/06/17,上櫃,,RWSCPE
上櫃認購(售)權證,73290P,譜瑞元大9C售02,TW20Z73290P0,2020/06/17,上櫃,,RWSCPE
上櫃認購(售)權證,73291P,合晶凱基9C售01,TW20Z73291P8,2020/06/17,上櫃,,RWSCPE
上櫃認購(售)權證,73292P,大江群益9C售05,TW20Z73292P6,2020/06/17,上櫃,,RWSCPE
上櫃認購(售)權證,73293P,譜瑞國票01售02,TW20Z73293P4,2020/06/17,上櫃,,RWSCPE
上櫃認購(售)權證,73294P,元太凱基9C售03,TW20Z73294P2,2020/06/18,上櫃,,RWSCPE
上櫃認購(售)權證,73295P,譜瑞凱基9C售02,TW20Z73295P9,2020/06/18,上櫃,,RWSCPE
上櫃認購(售)權證,73296P,信驊群益9C售03,TW20Z73296P7,2020/06/19,上櫃,,RWSCPE
上櫃認購(售)權證,73297P,環球晶群益01售04,TW20Z73297P5,2020/06/19,上櫃,,RWSCPE
上櫃認購(售)權證,73298P,金居群益01售01,TW20Z73298P3,2020/06/22,上櫃,,RWSCPE
上櫃認購(售)權證,73299P,神盾群益01售01,TW20Z73299P1,2020/06/22,上櫃,,RWSCPE
上櫃認購(售)權證,73300P,譜瑞群益9C售02,TW20Z73300P7,2020/06/22,上櫃,,RWSCPE
上櫃認購(售)權證,73301P,穩懋凱基9C售05,TW20Z73301P5,2020/06/22,上櫃,,RWSCPE
上櫃認購(售)權證,73302P,鈊象凱基9C售05,TW20Z73302P3,2020/06/22,上櫃,,RWSCPE
上櫃認購(售)權證,73303P,雙鴻群益01售01,TW20Z73303P1,2020/06/23,上櫃,,RWSCPE
上櫃認購(售)權證,73304P,倉和元大9C售04,TW20Z73304P9,2020/06/24,上櫃,,RWSCPE
上櫃認購(售)權證,73305P,金居國票01售01,TW20Z73305P6,2020/06/23,上櫃,,RWSCPE
上櫃認購(售)權證,73306P,信驊凱基9C售02,TW20Z73306P4,2020/06/23,上櫃,,RWSCPE
上櫃認購(售)權證,73307P,元太群益9C售02,TW20Z73307P2,2020/06/24,上櫃,,RWSCPE
上櫃認購(售)權證,73308P,倉和群益9C售03,TW20Z73308P0,2020/06/24,上櫃,,RWSCPE
上櫃認購(售)權證,73309P,璟德元富9C售03,TW20Z73309P8,2020/06/24,上櫃,,RWSCPE
上櫃認購(售)權證,73310P,鈊象元富06售03,TW20Z73310P6,2020/06/24,上櫃,,RWSCPE
上櫃認購(售)權證,73311P,穩懋富邦01售03,TW20Z73311P4,2020/06/24,上櫃,,RWSCPE
上櫃認購(售)權證,73312P,譜瑞元大9C售04,TW20Z73312P2,2020/06/24,上櫃,,RWSCPE
上櫃認購(售)權證,73313P,鈊象元大9C售12,TW20Z73313P0,2020/06/24,上櫃,,RWSCPE
上櫃認購(售)權證,73314P,穩懋中信04售02,TW20Z73314P8,2020/06/29,上櫃,,RWSCPE
上櫃認購(售)權證,73315P,宏捷科群益9C售03,TW20Z73315P5,2020/06/29,上櫃,,RWSCPE
上櫃認購(售)權證,73316P,精測群益9C售01,TW20Z73316P3,2020/06/29,上櫃,,RWSCPE
上櫃認購(售)權證,73317P,鈊象群益9C售05,TW20Z73317P1,2020/06/29,上櫃,,RWSCPE
上櫃認購(售)權證,73318P,中美晶群益9C售03,TW20Z73318P9,2020/06/30,上櫃,,RWSCPE
上櫃認購(售)權證,73319P,旺矽國票01售02,TW20Z73319P7,2020/06/30,上櫃,,RWSCPE
上櫃認購(售)權證,73320P,信驊國票01售03,TW20Z73320P5,2020/06/30,上櫃,,RWSCPE
上櫃認購(售)權證,73321P,鈊象國票01售05,TW20Z73321P3,2020/06/30,上櫃,,RWSCPE
上櫃認購(售)權證,73322P,譜瑞中信06售04,TW20Z73322P1,2020/06/30,上櫃,,RWSCPE
上櫃認購(售)權證,73323P,力旺元大9C售05,TW20Z73323P9,2020/07/01,上櫃,,RWSCPE
上櫃認購(售)權證,73324P,精測群益9C售02,TW20Z73324P7,2020/07/01,上櫃,,RWSCPE
上櫃認購(售)權證,73325P,聯亞群益9C售03,TW20Z73325P4,2020/07/01,上櫃,,RWSCPE
上櫃認購(售)權證,73326P,力旺凱基9C售02,TW20Z73326P2,2020/07/01,上櫃,,RWSCPE
上櫃認購(售)權證,73327P,環球晶凱基9C售03,TW20Z73327P0,2020/07/01,上櫃,,RWSCPE
上櫃認購(售)權證,73328P,環球晶凱基9C售04,TW20Z73328P8,2020/07/01,上櫃,,RWSCPE
上櫃認購(售)權證,73329P,信驊元大01售03,TW20Z73329P6,2020/07/02,上櫃,,RWSCPE
上櫃認購(售)權證,73330P,神盾永豐01售02,TW20Z73330P4,2020/07/02,上櫃,,RWSCPE
上櫃認購(售)權證,73331P,雙鴻永豐01售01,TW20Z73331P2,2020/07/02,上櫃,,RWSCPE
上櫃認購(售)權證,73332P,大學光國票02售02,TW20Z73332P0,2020/07/02,上櫃,,RWSCPE
上櫃認購(售)權證,73333P,譜瑞國票02售01,TW20Z73333P8,2020/07/02,上櫃,,RWSCPE
上櫃認購(售)權證,73334P,鈊象國票02售01,TW20Z73334P6,2020/07/02,上櫃,,RWSCPE
上櫃認購(售)權證,73335P,原相群益01售02,TW20Z73335P3,2020/07/02,上櫃,,RWSCPE
上櫃認購(售)權證,73336P,聯亞群益01售02,TW20Z73336P1,2020/07/02,上櫃,,RWSCPE
上櫃認購(售)權證,73337P,大學光群益02售01,TW20Z73337P9,2020/07/03,上櫃,,RWSCPE
上櫃認購(售)權證,73338P,原相永豐01售02,TW20Z73338P7,2020/07/03,上櫃,,RWSCPE
上櫃認購(售)權證,73339P,鈊象永豐01售01,TW20Z73339P5,2020/07/03,上櫃,,RWSCPE
上櫃認購(售)權證,73340P,鈊象凱基01售01,TW20Z73340P3,2020/07/03,上櫃,,RWSCPE
上櫃認購(售)權證,73341P,威剛國票03售01,TW20Z73341P1,2020/07/03,上櫃,,RWSCPE
上櫃認購(售)權證,73342P,鈊象元富07售03,TW20Z73342P9,2020/07/03,上櫃,,RWSCPE
上櫃認購(售)權證,73343P,原相凱基01售03,TW20Z73343P7,2020/07/06,上櫃,,RWSCPE
上櫃認購(售)權證,73344P,力旺國票02售01,TW20Z73344P5,2020/07/06,上櫃,,RWSCPE
上櫃認購(售)權證,73345P,穩懋兆豐01售02,TW20Z73345P2,2020/07/06,上櫃,,RWSCPE
上櫃認購(售)權證,73346P,大學光元大01售02,TW20Z73346P0,2020/07/06,上櫃,,RWSCPE
上櫃認購(售)權證,73347P,力旺永豐01售01,TW20Z73347P8,2020/07/06,上櫃,,RWSCPE
上櫃認購(售)權證,73348P,鈊象群益01售04,TW20Z73348P6,2020/07/07,上櫃,,RWSCPE
上櫃認購(售)權證,73349P,信驊元富01售01,TW20Z73349P4,2020/07/07,上櫃,,RWSCPE
上櫃認購(售)權證,73350P,穩懋台新01售01,TW20Z73350P2,2020/07/08,上櫃,,RWSCPE
上櫃認購(售)權證,73351P,穩懋凱基01售02,TW20Z73351P0,2020/07/08,上櫃,,RWSCPE
上櫃認購(售)權證,73352P,鈊象元大01售07,TW20Z73352P8,2020/07/09,上櫃,,RWSCPE
上櫃認購(售)權證,73353P,神盾群益01售04,TW20Z73353P6,2020/07/09,上櫃,,RWSCPE
上櫃認購(售)權證,73354P,神盾凱基01售02,TW20Z73354P4,2020/07/10,上櫃,,RWSCPE
上櫃認購(售)權證,73355P,精測凱基01售06,TW20Z73355P1,2020/07/10,上櫃,,RWSCPE
上櫃認購(售)權證,73356P,鈊象群益01售06,TW20Z73356P9,2020/07/13,上櫃,,RWSCPE
上櫃認購(售)權證,73357P,宣德永豐01售01,TW20Z73357P7,2020/07/14,上櫃,,RWSCPE
上櫃認購(售)權證,73358P,群聯元富07售02,TW20Z73358P5,2020/07/13,上櫃,,RWSCPE
上櫃認購(售)權證,73359P,鈊象元富07售05,TW20Z73359P3,2020/07/13,上櫃,,RWSCPE
上櫃認購(售)權證,73360P,雙鴻國票03售01,TW20Z73360P1,2020/07/13,上櫃,,RWSCPE
上櫃認購(售)權證,73361P,昇佳電國泰01售01,TW20Z73361P9,2020/07/14,上櫃,,RWSCPE
上櫃認購(售)權證,73362P,精測群益01售08,TW20Z73362P7,2020/07/14,上櫃,,RWSCPE
上櫃認購(售)權證,73363P,威剛國票03售02,TW20Z73363P5,2020/07/14,上櫃,,RWSCPE
上櫃認購(售)權證,73364P,精材元大01售01,TW20Z73364P3,2020/07/15,上櫃,,RWSCPE
上櫃認購(售)權證,73365P,精材元大01售02,TW20Z73365P0,2020/07/15,上櫃,,RWSCPE
上櫃認購(售)權證,73366P,精測元大01售06,TW20Z73366P8,2020/07/15,上櫃,,RWSCPE
上櫃認購(售)權證,73367P,力旺群益01售03,TW20Z73367P6,2020/07/15,上櫃,,RWSCPE
上櫃認購(售)權證,73368P,倉和凱基01售02,TW20Z73368P4,2020/07/15,上櫃,,RWSCPE
上櫃認購(售)權證,73369P,原相凱基02售03,TW20Z73369P2,2020/07/15,上櫃,,RWSCPE
上櫃認購(售)權證,73370P,精材永豐01售01,TW20Z73370P0,2020/07/15,上櫃,,RWSCPE
上櫃認購(售)權證,73371P,力旺元大01售06,TW20Z73371P8,2020/07/16,上櫃,,RWSCPE
上櫃認購(售)權證,73372P,精材群益01售04,TW20Z73372P6,2020/07/16,上櫃,,RWSCPE
上櫃認購(售)權證,73373P,精測元富01售03,TW20Z73373P4,2020/07/16,上櫃,,RWSCPE
上櫃認購(售)權證,73374P,譜瑞群益01售01,TW20Z73374P2,2020/07/17,上櫃,,RWSCPE
上櫃認購(售)權證,73375P,鈊象群益01售08,TW20Z73375P9,2020/07/17,上櫃,,RWSCPE
上櫃認購(售)權證,73376P,大學光元大01售04,TW20Z73376P7,2020/07/17,上櫃,,RWSCPE
上櫃認購(售)權證,73377P,大學光凱基01售04,TW20Z73377P5,2020/07/20,上櫃,,RWSCPE
上櫃認購(售)權證,73378P,群聯元富07售04,TW20Z73378P3,2020/07/20,上櫃,,RWSCPE
上櫃認購(售)權證,73379P,鈊象元富07售07,TW20Z73379P1,2020/07/20,上櫃,,RWSCPE
上櫃認購(售)權證,73380P,環球晶中信03售03,TW20Z73380P9,2020/07/21,上櫃,,RWSCPE
上櫃認購(售)權證,73381P,鈊象元大01售11,TW20Z73381P7,2020/07/21,上櫃,,RWSCPE
上櫃認購(售)權證,73382P,群聯群益04售01,TW20Z73382P5,2020/07/21,上櫃,,RWSCPE
上櫃認購(售)權證,73383P,櫃200群益01售02,TW20Z73383P3,2020/07/21,上櫃,,RWICPE
上櫃認購(售)權證,73384P,凡甲國票03售01,TW20Z73384P1,2020/07/21,上櫃,,RWSCPE
上櫃認購(售)權證,73385P,中美晶台新01售01,TW20Z73385P8,2020/07/22,上櫃,,RWSCPE
上櫃認購(售)權證,73386P,M31國票03售01,TW20Z73386P6,2020/07/22,上櫃,,RWSCPE
上櫃認購(售)權證,73387P,優群國票03售01,TW20Z73387P4,2020/07/22,上櫃,,RWSCPE
上櫃認購(售)權證,73388P,力旺群益01售04,TW20Z73388P2,2020/07/22,上櫃,,RWSCPE
上櫃認購(售)權證,73389P,穩懋統一01售11,TW20Z73389P0,2020/07/22,上櫃,,RWSCPE
上櫃認購(售)權證,73390P,譜瑞凱基01售04,TW20Z73390P8,2020/07/23,上櫃,,RWSCPE
上櫃認購(售)權證,73391P,前鼎國票03售01,TW20Z73391P6,2020/07/23,上櫃,,RWSCPE
上櫃認購(售)權證,73392P,智擎國票03售01,TW20Z73392P4,2020/07/23,上櫃,,RWSCPE
上櫃認購(售)權證,73393P,璟德國票03售01,TW20Z73393P2,2020/07/23,上櫃,,RWSCPE
上櫃認購(售)權證,73394P,聯亞國票03售01,TW20Z73394P0,2020/07/23,上櫃,,RWSCPE
上櫃認購(售)權證,73395P,穩懋國票03售01,TW20Z73395P7,2020/07/23,上櫃,,RWSCPE
上櫃認購(售)權證,73396P,環球晶兆豐01售01,TW20Z73396P5,2020/07/23,上櫃,,RWSCPE
上櫃認購(售)權證,73397P,環球晶元富03售03,TW20Z73397P3,2020/07/23,上櫃,,RWSCPE
上櫃認購(售)權證,73398P,鈊象元富07售09,TW20Z73398P1,2020/07/23,上櫃,,RWSCPE
上櫃認購(售)權證,73399P,力旺凱基01售04,TW20Z73399P9,2020/07/24,上櫃,,RWSCPE
上櫃認購(售)權證,73400P,新普凱基01售02,TW20Z73400P5,2020/07/24,上櫃,,RWSCPE
上櫃認購(售)權證,73401P,環球晶凱基01售07,TW20Z73401P3,2020/07/24,上櫃,,RWSCPE
上櫃認購(售)權證,73402P,創惟群益03售03,TW20Z73402P1,2020/07/27,上櫃,,RWSCPE
上櫃認購(售)權證,73403P,力旺元大01售08,TW20Z73403P9,2020/07/24,上櫃,,RWSCPE
上櫃認購(售)權證,73404P,穩懋元富01售03,TW20Z73404P7,2020/07/27,上櫃,,RWSCPE
上櫃認購(售)權證,73405P,世界群益02售02,TW20Z73405P4,2020/07/27,上櫃,,RWSCPE
上櫃認購(售)權證,73406P,穩懋凱基02售04,TW20Z73406P2,2020/07/27,上櫃,,RWSCPE
上櫃認購(售)權證,73407P,原相永豐01售06,TW20Z73407P0,2020/07/28,上櫃,,RWSCPE
上櫃認購(售)權證,73408P,原相群益03售03,TW20Z73408P8,2020/07/28,上櫃,,RWSCPE
上櫃認購(售)權證,73409P,頎邦群益03售02,TW20Z73409P6,2020/07/28,上櫃,,RWSCPE
上櫃認購(售)權證,73410P,新鉅科國票03售01,TW20Z73410P4,2020/07/28,上櫃,,RWSCPE
上櫃認購(售)權證,73411P,世界凱基01售03,TW20Z73411P2,2020/07/28,上櫃,,RWSCPE
上櫃認購(售)權證,73412P,世界元大01售04,TW20Z73412P0,2020/07/28,上櫃,,RWSCPE
上櫃認購(售)權證,73413P,原相元大01售10,TW20Z73413P8,2020/07/28,上櫃,,RWSCPE
上櫃認購(售)權證,73414P,原相兆豐03售03,TW20Z73414P6,2020/07/28,上櫃,,RWSCPE
上櫃認購(售)權證,73415P,譜瑞元大01售09,TW20Z73415P3,2020/07/29,上櫃,,RWSCPE
上櫃認購(售)權證,73416P,聯亞凱基01售04,TW20Z73416P1,2020/07/29,上櫃,,RWSCPE
上櫃認購(售)權證,73417P,原相國票03售01,TW20Z73417P9,2020/07/29,上櫃,,RWSCPE
上櫃認購(售)權證,73418P,穩懋元富01售04,TW20Z73418P7,2020/07/29,上櫃,,RWSCPE
上櫃認購(售)權證,73419P,璟德群益01售03,TW20Z73419P5,2020/07/30,上櫃,,RWSCPE
上櫃認購(售)權證,73420P,力旺元富04售01,TW20Z73420P3,2020/07/30,上櫃,,RWSCPE
上櫃認購(售)權證,73421P,倉和國票03售01,TW20Z73421P1,2020/07/30,上櫃,,RWSCPE
上櫃認購(售)權證,73422P,環球晶元大02售02,TW20Z73422P9,2020/07/31,上櫃,,RWSCPE
上櫃認購(售)權證,73423P,金居凱基02售02,TW20Z73423P7,2020/07/31,上櫃,,RWSCPE
上櫃認購(售)權證,73424P,世界國票03售02,TW20Z73424P5,2020/07/31,上櫃,,RWSCPE
上櫃認購(售)權證,73425P,精材國票03售01,TW20Z73425P2,2020/07/31,上櫃,,RWSCPE
上櫃認購(售)權證,73426P,精華國票03售01,TW20Z73426P0,2020/07/31,上櫃,,RWSCPE
上櫃認購(售)權證,73427P,鈊象元大02售05,TW20Z73427P8,2020/08/03,上櫃,,RWSCPE
上櫃認購(售)權證,73428P,中美晶凱基02售03,TW20Z73428P6,2020/08/03,上櫃,,RWSCPE
上櫃認購(售)權證,73429P,中美晶國票04售01,TW20Z73429P4,2020/08/03,上櫃,,RWSCPE
上櫃認購(售)權證,73430P,元太國票04售01,TW20Z73430P2,2020/08/03,上櫃,,RWSCPE
上櫃認購(售)權證,73431P,台燿國票04售01,TW20Z73431P0,2020/08/03,上櫃,,RWSCPE
上櫃認購(售)權證,73432P,宣德國票04售01,TW20Z73432P8,2020/08/03,上櫃,,RWSCPE
上櫃認購(售)權證,73433P,新普國票04售01,TW20Z73433P6,2020/08/03,上櫃,,RWSCPE
上櫃認購(售)權證,73434P,原相元大02售05,TW20Z73434P4,2020/08/04,上櫃,,RWSCPE
上櫃認購(售)權證,73435P,穩懋元大02售02,TW20Z73435P1,2020/08/04,上櫃,,RWSCPE
上櫃認購(售)權證,73436P,穩懋元大02售03,TW20Z73436P9,2020/08/04,上櫃,,RWSCPE
上櫃認購(售)權證,73437P,譜瑞凱基02售03,TW20Z73437P7,2020/08/04,上櫃,,RWSCPE
上櫃認購(售)權證,73438P,雙鴻元大02售05,TW20Z73438P5,2020/08/05,上櫃,,RWSCPE
上櫃認購(售)權證,73439P,譜瑞群益02售02,TW20Z73439P3,2020/08/05,上櫃,,RWSCPE
上櫃認購(售)權證,73440P,信驊元大02售02,TW20Z73440P1,2020/08/06,上櫃,,RWSCPE
上櫃認購(售)權證,73441P,穩懋元大02售05,TW20Z73441P9,2020/08/06,上櫃,,RWSCPE
上櫃認購(售)權證,73442P,雙鴻凱基02售05,TW20Z73442P7,2020/08/06,上櫃,,RWSCPE
上櫃認購(售)權證,73443P,信驊國票03售01,TW20Z73443P5,2020/08/06,上櫃,,RWSCPE
上櫃認購(售)權證,73444P,頎邦國票04售01,TW20Z73444P3,2020/08/06,上櫃,,RWSCPE
上櫃認購(售)權證,73445P,昇佳電國泰02售02,TW20Z73445P0,2020/08/07,上櫃,,RWSCPE
上櫃認購(售)權證,73446P,穩懋兆豐03售05,TW20Z73446P8,2020/08/07,上櫃,,RWSCPE
上櫃認購(售)權證,73447P,大江元大02售01,TW20Z73447P6,2020/08/07,上櫃,,RWSCPE
上櫃認購(售)權證,73448P,穩懋國泰02售01,TW20Z73448P4,2020/08/10,上櫃,,RWSCPE
上櫃認購(售)權證,73449P,信驊凱基02售04,TW20Z73449P2,2020/08/11,上櫃,,RWSCPE
上櫃認購(售)權證,73450P,穩懋凱基02售07,TW20Z73450P0,2020/08/11,上櫃,,RWSCPE
上櫃認購(售)權證,73451P,精測國泰03售02,TW20Z73451P8,2020/08/12,上櫃,,RWSCPE
上櫃認購(售)權證,73452P,原相群益02售02,TW20Z73452P6,2020/08/12,上櫃,,RWSCPE
上櫃認購(售)權證,73453P,神盾群益02售01,TW20Z73453P4,2020/08/12,上櫃,,RWSCPE
